,year,subject,content
602,2010,"(last call) phd student position at university of orebro,  sweden ",">>> please note: this call will close on january 31st <<<


----------------------------------------------------------------------
            ***** phd student position available *****

       center for applied autonomous sensor systems (aass)
                     orebro university,  sweden 
----------------------------------------------------------------------

a phd position in the area of autonomous robotics is available at the
aass mobile robotics lab, orebro university,  sweden .  this is a 3-year
phd position fully funded within the eu project gert - ""generalizing
robot manipulation tasks"".


about the project:

in order to work naturally in human environments such as offices and
homes, robots in the future will need to be much more flexible and robust
in the face of novelty than they are today.  in the gert project we will
address this problem by developing new methods to cope with such novelty
in manipulation tasks.  the overall aim of the gert project is to enable a
robot to autonomously generalise its manipulation skills from a set of
known objects to previously unmanipulated objects in order to achieve an
everyday manipulation task.  the platform that will be used within gert is
the dlr robot justin, an advanced robot with two arms with four-fingered
hands.  the gert consortium consists of four european partners: the german
aerospace center (dlr) and the max planck institute from germany, the
university of birmingham from great britain, and orebro university from
 sweden .

the student will do research about hybrid planning for the robot in the
context of the gert project.  this means that, when planning for a task,
the robot needs to reason both about the purposes of actions on a symbolic
level, and about the kinematics and geometry of the robot and the objects
it manipulate.  apart from working towards the phd thesis, the enrolled
phd student will be involved in the project work, which is expected to
include research visits to our european partners.


about orebro university:

orebro university (www.oru.se) is a young university currently enrolling
more than 15,000 students.  it is located in orebro, a city of 130,000
inhabitants situated in central  sweden .

the aass mobile robotics lab is one of the three research groups within
the center for applied autonomous sensor systems (aass).  aass carries
out multi-disciplinary research at the intersection of robotics, machine
learning, artificial intelligence, computer vision, computer science,
and measurement technology.  the research and human environment at aass
is young and enthusiastic.  researchers come from a dozen different
countries, in europe and worldwide, and have different scientific and
cultural backgrounds.  aass also frequently hosts international
researchers and is involved in several international projects.  this
means, particularly in the gert project, that the enrolled phd student
will have the opportunity to travel and to cooperate with people in
other countries.

the aass mobile robotics lab is internationally renowned for its
research in cognitive robots, robot ecologies and artificial olfaction.
further information can be found at www.aass.oru.se/research/robots/.

the student will work under the joint supervision of alessandro saffiotti
and lars karlsson.  the student will receive a monthly salary adequate to
the cost of living in  sweden , and will be included in the swedish social
security system.


prerequisites and application process:

in addition to a clear interest in the research topic, to a strong
theoretical background in computer science, and to solid programming
skills, the applicant should have a masters or equivalent degree in an
appropriate field (including computer science, computer engineering, or
robotics).  knowledge of the swedish language is not required, but
proficiency in written/spoken english is mandatory.  candidates with
previous experience in artificial intelligence or in robotics will be
preferred.

to apply for the position, please send a motivation letter along with an
updated cv (including at least two academic references) by email to
prof. alessandro saffiotti <asaffio at aass.oru.se>.  applications can be
sent immediately and until january 31, 2010.  we are looking forward to
receiving your application!


further information: 

  http://aass.oru.se/research/robots/positions.html



_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/
 prof alessandro saffiotti               www.aass.oru.se/~asaffio
 aass mobile robotics lab                     asaffio at aass.oru.se
 dpt of technology, orebro university         tel: +46 19 30 3794
 s-70182 orebro,  sweden                        fax: +46 19 30 3463
_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/_/
"
603,2010,"2 phd positions in mobile robotics/visual perception at i3a, universidad de zaragoza.","2 phd positions in mobile robotics/visual perception at i3a,  universidad de zaragoza.
=====================================================================
robotics, perception and real-time group at the i3a, universidad de
zaragoza ( spain ) is looking for phd student candidates with excellent
academic qualifications interest in pursuing a phd in the context of
roboearth european project focused in the 3d sensing capabilities of
a mobile robot. the consortium is composed of 6 partners from 4
european countries (eindhove university of technology, philips applied
technologies, university of stuttgart, eth zurich, universidad de zaragoza,
and technische universitat munchen)


how to apply
==========
deadline for application : february 19th, 2010

e-mail: josemari at unizar.es; +34 976 761975

if interested, please send before february 19th, 2010
1- c.v.
2- motivation letter (career plan, motivation for phd, statement of    
  research interest)
3- copy of original study certificates with list of subjects, grades,  
  and scale (indicate min, max, and pass threshold for your class) for
  master degree, computer science, mechanical engineering, robotics, 
  mechatronics, mathematics, physics or similar.
4- copy of international publications, if available (max 3).
5- two references, including its phone contact details

requirements (necessary at start date march-july 2010):
===========
academic: excellent academic grades.
     computer science, electrical engineering,
     maths or physics.
     master degree in the related areas will be
         valuable but not imperative.

background: knowledge in robotics, computer vision image processing.
   previous experience in navigation,
    mapping, slam techniques
   programming skills in matlab and c++ is valuable.

nationality requirements: european citizen,or european residence
    permission.
contract type:  phd. student grant.
position:  phd. student
number of positions:    2
start date: march 2010-july 2010
duration in months:    48
salary:  as determined by regulations of the spanish phd student 
grants (around 1200_/month)
town:    zaragoza
country:  spain 
place of work:  universidad de zaragoza. zaragoza,  spain .






project details
===========
project number: fp7 strep grant agreement 248942
project title:    roboearth: robots sharing a knowledge base for world
                    modelling and learning of actions

abstract
=======   
roboearth is a world-wide platform which robots can use to exchange
position and map information as well as task-related, hardware
independent action recipes. this will enable manufacturers worldwide
to break down their costs and efforts for reproducing software algorithms
for robot behaviour over and over again. the roboearth framework can
store all relevant data from algorithms to complex behaviour descriptions
what allows robots to act autonomously in an unknown, unspecified
environment. especially in the field of interaction with humans roboearth
can bring forward the behaviour of robots and simplify the software
design for developers in that field.

vacancy 1: simultaneous localization and mapping (slam) for mobile 
robots navigation.
=============================================================
the initial goal is to investigate the integration of odometry,
visual senors and laser for a safe collision free map building
in an unknown environment exploiting the available roboearth
priors. robot motion goal is to improve the available scene map.
visual sensor calibration both extrinsic and intrinsic is considered
only weakly known in order to preserve the system hardware independence.

in a second stage, the goal is to perform the safe navigation and
map building using only visual sensors and odometry. visual sensors
calibration would be only weakly known in order to preserve the
system hardware independence.

vacancy 2: semantic based mapping
=============================================================
the main objective is to research how to exploit a world wide database
in the appearance mapping process. on one hand, the prior information
available in the data base has to be exploited to improve the mapping
method, focusing the recognition and localization of objects intended
for interaction with the robot. on the other hand, the information
gathered during the robot operation has to be processed by learning
methods in order to enrich the information contained in roboearth database.




-- 
_____________________________________________________________________
|dr. j. m. martinez montiel            | profesor titular             |
|d.informatica e ingenieria de sistemas| universidad de zaragoza      |
|maria de luna 1. 50018 zaragoza. spain  | josemari at unizar.es           |
|tel:(34)976761975  fax:(34)976761914  | webdiis.unizar.es/~josemari/ |
|______________________________________|______________________________|"
604,2010,available position: humanoid walking algorithm research scientist at ihmc,"the institute for human and machine cognition, in pensacola, fl is looking
for someone with experience and passion for writing control algorithms for a
bipedal walking robot. please see the following link for more information:

 

http://www.ihmc.us/~jpratt/hiring.html

 

 

jerry pratt

research scientist

institute for human and machine cognition

www.ihmc.us

http://robot.ihmc.us
"
605,2010,"faculty positions announcement in mechatronic engineering: instituto tecnologico de nuevo leon, monterrey, mexico","the dean of graduate mechatronic engineering, nuevo leon institute of
technology, jose lopez-villalobos, seeks two candidates for multiple
full-time faculty positions. we are interested in all candidates who have 
backgrounds in fundamental disciplines related to mechatronic engineering.
 we aim to enhance the department's research and education capability in
the following thematic areas: (1) mechatronic design into  manufacturing
(technological development  of mechatronic prducts), and/or (2) automation
(industrial automation application).  one can learn more about graduate
program through reviewing the webpage at: http://posgrado.itnl.mx/
(spanish).

applicants should have an earned ph.d. in mechatronic engineering or
related fields.  the main focus of this search is on gradute and bachelor
grade faculty.  we seek candidates who will provide inspiration and
leadership in research and will contribute proactively to teaching and to
the diversity of the academic community.  for best consideration,
candidates are encouraged to apply now and certainly before march 5, 2010
as applications will be reviewed immediately upon receipt.

all applicants should submit in pdf format (1) a detailed resume, (2) a
statement of research and teaching interests, and (3) the names and
contact information of at least three references. applications must be
submitted electronically at jjlopez at itnl.mx.   the nuevo leon institute of
technology  is a non-discriminatory, affirmative action employer, and is
responsive to the needs of dual career families.



-- 
prof. jose de jesus lopez-villalobos
coordinador de posgrados en mecatronica/
mechatronic graduate dean
laboratorio de robotica movil cuerbot robocup/
robotic lab cuerbot robocup
http://posgrado.itnl.mx
instituto tecnologico de nuevo leon/
nuevo leon instute of technology"
606,2010,job openings at the rsn lab at umn,"the robotic sensor networks lab at the university of minnesota has an 
opening for a post-doctoral associate. we work mainly on algorithmic 
problems in robotics and sensor-networks (e.g. pursuit-evasion, search, 
sensor-placement, active tracking) and their applications in 
environmental and habitat monitoring (see e.g. 
http://rsn.cs.umn.edu/index.php/environmental_monitoring)

we are seeking a person with strong fundamental skills. ideal 
backgrounds include one or more of: algorithms, computational geometry, 
optimization, control theory, statistical machine learning. experience 
in field experiments is a huge plus.

the job application is online at:
https://employment.umn.edu/applicants/jsp/shared/frameset/frameset.jsp?time=1262700668951 


if unable to access the link, please search for
requisition number:  164669
at the above site.

the position is initially for one year but can be extended based on 
mutual consent and availability of funds.

we also have a few openings for exceptional undergraduates who are u.s. 
citizens or permanent residents.

please don't hesitate to contact me for further information. more 
information about robotic research in our department is available through:
http://www.cs.umn.edu/research/research_areas/robotics_and_ai.php


volkan isler

--


ibrahim volkan isler
assistant professor of computer science
resident fellow, institute on environment

university of minnesota
http://www.cs.umn.edu/~isler/
http://rsn.cs.umn.edu/"
607,2010,jobs: chairs for new centre in computational neuroscience and cognitive robotics: university of birmingham uk,"two professorial chairs required to lead new centre for computational  
neuroscience and cognitive robotics: birmingham uk

university of birmingham
college of life and environmental sciences
college of engineering and physical sciences

school of psychology
school of computer science

chair in computational neuroscience (ref: 38192)
chair in cognitive robotics (ref: 38193)

centre for computational neuroscience and cognitive robotics
linking neuroscience with robotics.

the university of birmingham is making a multimillion pound investment  
to create the centre for computational neuroscience and cognitive  
robotics (cncr). the centre will foster an interdisciplinary,  
collaborative approach to advance understanding of brain function and  
learning, and develop better robotic systems. the research will be  
translated into innovative treatment for patients with developmental,  
degenerative or acquired neurological disorders.

to establish the centre, we are seeking two chairs, one in  
computational neuroscience and one in cognitive robotics.  these  
appointments will be the first of a series culminating in ten academic  
and technical positions. in the intermediate term we will be  
appointing three lecturers and two technical positions to directly  
support the incoming teams. this will be followed by the appointment  
of a further three posts (one chair level) in the next year. we expect  
the new chair-level appointees to play a major role in the next round  
of recruitment.

the initial two chairs should have an international research record  
that makes cutting-edge contributions to their field. salary will be  
commensurate with experience. for information and enquiries please  
contact either

professor glyn humphreys, g.w.humphreys at bham.ac.uk,
professor chris miall, head of psychology,  r.c.miall at bham.ac.uk or
dr jeremy wyatt, school of computer science, j.l.wyatt at bham.ac.uk

to download the details and submit an electronic application online  
visit: www.hr.bham.ac.uk/jobs . alternatively information can be  
obtained from sally johnson on +44 (0)121 415 8116.

details for the chair in cognitive robotics http://www.download.bham.ac.uk/vacancies/jd/38193.pdf
details for the chair in computational neuroscience http://www.download.bham.ac.uk/vacancies/jd/38192.pdf

closing date for both posts: 30 march 2010
a university of fairness and diversity

--
dr jeremy l wyatt
intelligent robotics lab
school of computer science, university of birmingham
www.cs.bham.ac.uk/~jlw || +44 121 414 4788"
608,2010,lecturer/senior lecturer position in mechatronics,"lecturer / senior lecturer
faculty of engineering
mechanical and manufacturing engineering
ref. 6922net

salary level: a$78,459 - a$109,332 per year (plus 17% employer superannuation and leave loading)

the school of mechanical and manufacturing engineering, being one of the major schools of the faculty of engineering, ranked within the world's top thirty by the times higher education supplement in 2008, has been active in excellent research and teaching for sixty years. it conducts a range of research programs in aerospace engineering, manufacturing engineering and management, mechanical engineering, mechatronic engineering, naval architecture and related areas, as well as undergraduate and postgraduate degree programs in the same five areas. it is also one of australia's largest schools of mechanical engineering, having forty academic and research staff members and thirty-one professional and technical staff members. research and teaching activities are supported by excellent laboratory and workshop facilities with office and laboratory space in two buildings.

the school is seeking a lecturer/senior lecturer with expertise in non-linear control systems and industrial automation. applicants must have control systems bias in their research and will be expected to be involved in teaching of control of novel and conventional air and ground vehicles, robotics, autonomous systems and industrial automation. the successful applicant will work within the research group of mechanical and autonomous systems. an area of research within this group focuses on heterogeneous collaboration of air and ground vehicles to achieve persistent autonomy. the successful applicant is expected to carry out research in the area of air vehicles stabilisation and flight stability. the position is full time with provision for conversion to continuing after three years, subject to satisfactory performance.  the position is available from february 2010.

applicants should systematically address the selection criteria in their application.

having read all the documentation, you may then direct any enquiries to either a/prof philip mathew, acting head of school on (+61) 2 9385 4252 or email p.mathew at unsw.edu.au<mailto:p.mathew at unsw.edu.au> or a/prof jayantha katupitiya on (+61) 2  9385 4096, email j.katupitiya at unsw.edu.au<mailto:j.katupitiya at unsw.edu.au>

applications close : 14 february 2010


dr jayantha katupitiya
associate professor
director of postgraduate research and coordinator of mechatronic engineering,
school of mechanical and manufacturing engineering,
the university of new south wales,
sydney nsw 2052 australia

tel: +61 2 9385 4096
fax: +61 2 9663 1222
cricos provider code - 00098g
*********************************************************************
this message is intended for the addressee named and may contain confidential information. if you are not the intended recipient, please delete it and notify the sender. views expressed in this message are those of the individual sender and are not necessarily the views of unsw.
*********************************************************************"
609,2010,marie curie er (post-doc) position at telerobot: humanoid robotics and robot design,"marie curie er (post-doc) position at telerobot: humanoid robotics and robot design   

robotdoc (robotics for development of cognition) is a multi-national doctoral training network for the interdisciplinary training on developmental cognitive robotics. the robotdoc network consists of an excellent balance of academic and industrial partners, and of european and international laboratory leaders in developmental cognitive robotics. the network activities will have a significant impact on the career perspectives of the fellows through training opportunities on industrial and academic research projects and skills. this network is funded by the european union marie curie program itn initial training network.



telerobot is a well-established robotics and industrial automation sme based in genoa, italy. telerobot inherits an important tradition originated within the finmeccanica group; over the years, its mission was to promote, commercialize and perform r&d in the field of advanced robotics by targeting ground, sea and space applications for the italian as well as international markets. for further details please go to www.telerobot.it 




experienced researchers (er) must, at the time of recruitment, either be in possession of a doctoral degree, irrespective of the time taken to acquire it, or have at least four years of full-time equivalent research experience. this is measured from the date when they obtained the degree which formally allowed them to embark on a doctorate in the country in which the degree was obtained or in the host country (irrespective of whether or not a doctorate was envisaged).

the research experience of an experienced researcher recruited for initial training may not exceed 5 years at the time of the appointment. applicants must not be nationals of the country of the institution in which they are applying. they must not have resided or carried out their main activity (work, studies, etc.) in the country there are applying to, for longer than 12 months in the 3 years immediately prior to their recruitment. in case of applicants that are nationals of the country of the institution in which they are applying, they are eligible only in case they have been (at the cut off) active in research in a third country for at least 3 years.

 


the marie curie er scholarship will last 2 years and the work place will be in genova, italy. 

a mechanical/mechatronic engineering background will be strongly preferred. for further details please refer to http://ec.europa.eu/research/fp7/understanding/marie-curieinbrief/home_en.html or contact dr francesco becchi (francesco.becchi at telerobot.it).

 

we aim to have all persons starting as soon as possible. you are advised to contact us  before february 22th 2010. communication to the selected person will be given by march 1st ."
610,2010,multiple openings for doctoral students in robotics - usf,"three faculty in the college of engineering at the university of south
florida (usf) are looking to recruit doctoral students starting in the
2010-2011 academic year.

at the university of south florida, federal funds for academic research
and development increased 213 percent from 2000 to 2007.  according to the
chronicle of higher education, that makes usf the fastest growing research
university in the united states.  in the academic year 2008-09, usf
reached a new high with $380.4 million in research grants and contracts.

usf serves more than 39,000 students and offers 228 degree programs at the
undergraduate, graduate, specialist and doctoral levels through its 11
colleges.

usf is located in the tampa bay area, which is home to over 2 million
residents and has an average year-round temperature of 72 degrees
fahrenheit.

multiple doctoral openings are available in the below areas, and limited
masters support is available for exceptional students. persons from
underrepresented groups in science and engineering are encouraged to
apply.  more general information about the college of engineering doctoral
recruitment program can be found at
http://www2.eng.usf.edu/phd2010/index.asp.


** phd candidate opening in the area of rehabilitation robotics **

seeking a phd student to be a key participant in the research and
development of low cost and high impact rehabilitation devices. success in
this work will contribute to the advancement of rehabilitation robotics
for in-home physical therapy.

the ideal candidate would be motivated and capable of taking an idea from
conceptual design to implementation.  applicants should be comfortable
with programming (c/c++), mathematical analysis, and hands on design of
mechatronic systems.  the opening is for fall 2010, but spring 2011 is a
possibility for the right candidate.

for more information, please visit: http://www.eng.usf.edu/~kylereed/ or
contact dr. reed at kylereed at usf.edu


** phd openings in the biomorphic robotics laboratory **

research will center around the pursuit of biological strategies for the
control and design of mobile robotic systems.  potential applications
include military reconnaissance and time-critical search and rescue, among
many others.  there is currently a need for a student with experience in
mechanism design, and a student with experience with embedded systems. 
this is a multi-disciplinary lab, looking to bring aboard students
pursuing the phd in mechanical and electrical engineering, and computer
science/engineering.

for more information, please visit http://www.cse.usf.edu/~palmer.


** phd openings in the robot perception and action lab (rpal) **

the selected candidates will team up with another ph.d. student to work in
the area of robot learning by demonstration.  we are currently building a
fully automatic human grasping monitoring system that can capture and
analyze human hand motion and fingertip force during a grasping and
manipulation process in real-time with cameras and computer vision
techniques. at the same time, we are building a robot system that includes
one 6-axis robotic arm, three 4-dof fingers with tactile sensors, and a
vision system.  the goal is to develop a robot learning platform so that a
robot can learn skills from human.  this research involves many
cutting-edge techniques in the areas of robotics, machine vision, haptics,
machine learning, and intelligent control.

for more information, please visit http://www.cse.usf.edu/~yusun/research/

****"
611,2010,open position for phd student in robotics,"the robotics perception and real time group of the
aragón institute of engineering research (i3a) in the
university of zaragoza -  spain 

offers a position for phd students into the research project

teams of robots for service and security missions - tesseo
ref : dpi 2009-08126

the project proposes to investigate techniques 
for a multi-robot team to act coordinately and cooperatively. this involves
planning, navigation, perception with different 
sensors, learning and communications.

the task of the selected candidate towards the phd is in the following context:

title.- cooperative missions with connectivity restrictions.
summary.- the team of robots should cooperate in 
perception, action and communications. one key 
topic inside the cooperation is to share the 
information. the research proposed for the 
student towards the phd aims to reply to the 
questions: ""which"", ""when"" and ""how"" the 
information owned by each robot should be shared. 
it is assumed that the team of robots must carry 
out the mission in conditions of 
restricted  bandwidth and network connectivity. 
part of the research will be focused in the 
construction, actualization and planning of 
communications maps integrating geometric and 
topological information, as well as 
communications coverage. its is very important to 
classify the information to be shared when 
carrying out cooperative perception or navigation 
just to maintain the functional and temporal 
integrity of the mission. in networks with 
bandwidth restrictions the amount of information 
to be shared should be minimized. the security, 
the bandwidth and the temporal constraints should 
be guaranteed by the proposed wireless protocols.

the applications should be introduced by the 
candidates in the micinn web page. (expected during january)
the conducted research should be done during 4 years.
salary: around 1200 euros/month

the interested candidates should contact with

carlos sagues
departamento de informática e ingeniería de sistemas
universidad de zaragoza
maría de luna 1
e-50018 zaragoza
 spain 
phone 34-976-761940 - fax 34-976-761914
mailto:csagues at unizar.es



----------------------------------------------------
prof. carlos sagues
computer science and systems engineering, diis-i3a
university of zaragoza
maría de luna 1
e-50018 zaragoza
 spain 
phone 34-976-761940 - fax 34-976-761914
mailto:csagues at unizar.es
http://robots.unizar.es/html/home.php
http://webdiis.unizar.es/~csagues/
----------------------------------------------------"
